Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2014-06-02,20.162631,20.188709,19.798495,19.992489,89472992.0001,,
2014-05-30,20.289204,20.48606,20.000439,20.130829,116211844.0,,
2014-05-29,19.971817,20.253903,19.964503,20.206518,72680860.0001,,
2014-05-28,19.911075,20.02938,19.83952,19.844926,78982064.0001,,
2014-05-27,19.586692,19.903125,19.586692,19.89899,86862888.0001,,
2014-05-26,19.53072,19.53072,19.53072,19.53072,0.0,,
2014-05-23,19.311921,19.549165,19.288069,19.53072,60518584.0001,,
2014-05-22,19.291249,19.394606,19.211744,19.313511,44434852.0,,
2014-05-21,19.208563,19.294429,19.147185,19.282027,49945252.0001,,
2014-05-20,19.224782,19.284889,19.106478,19.226055,54051928.0001,,
2014-05-19,19.005983,19.313829,19.000577,19.227327,83249628.0001,,
2014-05-16,18.725487,19.002485,18.617359,19.002167,81212460.0001,,
2014-05-15,18.912802,18.971318,18.701635,18.725805,59857868.0001,,
2014-05-14,18.840611,18.997396,18.818668,18.886406,42538608.0,,
2014-05-13,18.826936,18.907396,18.785593,18.882908,45622304.0,,
2014-05-12,18.682236,18.87941,18.681123,18.853332,59184720.0001,,
2014-05-09,18.591918,18.641529,18.455804,18.621812,69219780.0001,,
2014-05-08,18.707678,18.87464,18.649162,18.703543,57558144.0001,0.994446,17.0
2014-05-07,18.820404,18.8884,18.587956,18.732802,65034396.0001,,
2014-05-06,19.026604,19.113574,18.798583,18.798583,88390400.0001,,
2014-05-05,18.663225,19.006996,18.661328,19.005731,73982076.0001,,
2014-05-02,18.750512,18.791309,18.651207,18.740708,48297200.0,,
2014-05-01,18.722365,18.809652,18.545578,18.70592,58716812.0001,,
2014-04-30,18.742605,18.956711,18.660379,18.66196,128845192.0,,
2014-04-29,18.778342,18.847603,18.649626,18.732802,96155836.0001,,
2014-04-28,18.107879,18.840961,18.107879,18.788463,154706384.0,,
2014-04-25,17.84001,18.089536,17.836848,18.087955,100358020.0,,
2014-04-24,17.974735,18.024704,17.733432,17.956076,182719348.0,,
2014-04-23,16.731216,16.797314,16.587636,16.595542,121591260.0,,
2014-04-22,16.707497,16.817554,16.652785,16.815024,58832788.0001,,
2014-04-21,16.612304,16.828939,16.571507,16.798579,51345784.0001,,
2014-04-18,16.601551,16.601551,16.601551,16.601551,0.0,,
2014-04-17,16.445321,16.689787,16.42002,16.601551,80682448.0001,,
2014-04-16,16.389976,16.47916,16.260311,16.414011,56576352.0001,,
2014-04-15,16.444056,16.495922,16.171443,16.380488,63998620.0001,,
2014-04-14,16.501931,16.513632,16.358666,16.498452,59691212.0001,,
2014-04-11,16.419388,16.534505,16.355504,16.432987,79279284.0001,,
2014-04-10,16.783715,16.831786,16.547155,16.555378,62485220.0001,,
2014-04-09,16.533872,16.776757,16.509204,16.771065,53354336.0001,,
2014-04-08,16.605663,16.638553,16.404524,16.554113,66217480.0001,,
2014-04-07,16.705916,16.79004,16.505409,16.555062,96183556.0001,,
2014-04-04,17.077833,17.077833,16.77992,16.819135,77292432.0001,,
2014-04-03,17.130648,17.156897,17.003197,17.039566,42710920.0,,
2014-04-02,17.153102,17.187574,17.086056,17.158478,44813300.0,,
2014-04-01,17.011419,17.136657,16.976631,17.132862,69497764.0001,,
2014-03-31,17.053481,17.102185,16.949117,16.974733,47069932.0,,
2014-03-28,17.00541,17.042412,16.895986,16.978529,50890896.0001,,
2014-03-27,17.070243,17.125271,16.924765,16.997504,50589784.0001,,
2014-03-26,17.302691,17.362464,17.043045,17.070875,71570772.0001,,
2014-03-25,17.117049,17.259364,17.065341,17.235645,70510636.0001,,
2014-03-24,17.022488,17.093646,16.921602,17.04937,99068144.0001,,
2014-03-21,16.877959,16.880173,16.645511,16.852342,167477268.0,,
2014-03-20,16.761577,16.845068,16.678085,16.720464,44058952.0,,
2014-03-19,16.833051,16.957656,16.729951,16.801425,59353560.0001,,
2014-03-18,16.627484,16.822298,16.610723,16.805853,55534164.0001,,
2014-03-17,16.674606,16.760628,16.634758,16.658477,65545480.0001,,
2014-03-14,16.706548,16.786877,16.540198,16.593012,57018724.0001,,
2014-03-13,16.996871,17.066448,16.737858,16.782133,73785068.0001,,
2014-03-12,16.899148,16.994025,16.824828,16.970622,47266884.0,,
2014-03-11,16.922867,17.037668,16.843487,16.954177,75188288.0001,,
2014-03-10,16.709711,16.86689,16.709711,16.790672,43392132.0,,
2014-03-07,16.805536,16.821666,16.636656,16.775492,61289144.0001,,
2014-03-06,16.849496,16.90073,16.702121,16.785296,39035024.0,,
2014-03-05,16.788459,16.910533,16.734695,16.836213,51535288.0001,,
2014-03-04,16.798579,16.844752,16.691052,16.800793,61081832.0001,,
2014-03-03,16.546523,16.782133,16.534505,16.690735,62809068.0001,,
2014-02-28,16.732481,16.848547,16.513316,16.642665,96543104.0001,,
2014-02-27,16.354871,16.722994,16.32546,16.687889,82184620.0001,,
2014-02-26,16.559489,16.603449,16.306484,16.361513,58461200.0001,,
2014-02-25,16.732481,16.745764,16.476946,16.510469,64285676.0001,,
2014-02-24,16.541463,16.758414,16.522803,16.684094,70606396.0001,,
2014-02-21,16.847599,16.90579,16.592064,16.611355,85318436.0001,,
2014-02-20,16.848864,16.981375,16.729951,16.797946,69675872.0001,,
2014-02-19,17.220148,17.294785,16.901046,16.994658,68695312.0001,,
2014-02-18,17.267587,17.430775,17.256518,17.26727,69570088.0001,,
2014-02-17,17.204019,17.204019,17.204019,17.204019,0.0,,
2014-02-14,17.155948,17.266322,17.11863,17.204019,67846520.0001,,
2014-02-13,16.908952,17.230901,16.894404,17.217934,78581720.0001,,
2014-02-12,16.980426,17.063918,16.86436,16.9488,74472440.0001,,
2014-02-11,16.780868,17.005727,16.745764,16.950066,65554888.0001,,
2014-02-10,16.402942,16.823563,16.383967,16.729635,80226216.0001,,
2014-02-07,16.484853,16.537509,16.363727,16.443739,86069900.0001,,
2014-02-06,16.147091,16.239754,16.060753,16.208445,65943444.0001,0.99405,17.0
2014-02-05,15.929036,16.198769,15.918033,16.114517,72785020.0001,,
2014-02-04,15.904515,16.015803,15.805487,15.995054,82954928.0001,,
2014-02-03,15.794484,15.959845,15.696713,15.766819,90624912.0001,,
2014-01-31,15.564676,15.766504,15.51752,15.737582,101167780.0,,
2014-01-30,15.796684,15.921176,15.614976,15.701114,144585000.0,,
2014-01-29,15.844469,15.950413,15.676593,15.736639,129017252.0,,
2014-01-28,15.998198,16.190281,15.784424,15.93721,245288848.0,,
2014-01-27,17.314484,17.441491,17.159812,17.30631,177539964.0,,
2014-01-24,17.416341,17.465069,17.133404,17.167042,118001940.0,,
2014-01-23,17.285876,17.494935,17.128688,17.484875,124840408.0,,
2014-01-22,17.318256,17.519141,17.222686,17.338062,78517404.0001,,
2014-01-21,17.007654,17.291849,16.990049,17.261354,82465488.0001,,
2014-01-20,16.995079,16.995079,16.995079,16.995079,0.0,,
2014-01-17,17.337119,17.355352,16.973073,16.995079,135697520.0,,
2014-01-16,17.447778,17.505309,17.343406,17.4242,58083928.0001,,
2014-01-15,17.401251,17.609053,17.346236,17.522285,99668044.0001,,
2014-01-14,16.914914,17.18559,16.902653,17.177102,94355436.0001,,
2014-01-13,16.661843,17.054811,16.661843,16.841979,95560388.0001,,
2014-01-10,16.970873,17.000424,16.69831,16.754269,81810176.0001,,
2014-01-09,17.189991,17.19062,16.830347,16.865243,73469088.0001,,
2014-01-08,16.938806,17.150695,16.935034,17.08499,70091168.0001,,
2014-01-07,17.112027,17.163584,16.912713,16.980304,73033212.0001,,
2014-01-06,16.897309,17.189677,16.775017,17.099766,98661612.0001,,
2014-01-03,17.384904,17.405338,16.990049,17.007026,96579644.0001,,
2014-01-02,17.469156,17.511596,17.354409,17.38899,59351768.0001,,
2014-01-01,17.639861,17.639861,17.639861,17.639861,0.0,,
2013-12-31,17.421685,17.645206,17.416655,17.639861,63846104.0001,,
2013-12-30,17.525115,17.543663,17.365098,17.432689,67713772.0001,,
2013-12-27,17.725057,17.742662,17.589247,17.607795,54803980.0001,,
2013-12-26,17.859609,17.903621,17.713425,17.727572,55812176.0001,,
2013-12-25,17.846091,17.846091,17.846091,17.846091,0.0,,
2013-12-24,17.915882,17.978442,17.794848,17.846091,40360292.0,,
2013-12-23,17.852693,17.941346,17.692991,17.922169,126865788.0,,
2013-12-20,17.145665,17.341206,17.130575,17.249723,166275284.0,,
2013-12-19,17.270786,17.290591,17.095365,17.116428,80615304.0001,,
2013-12-18,17.28116,17.335547,16.940378,17.314798,131240928.0,,
2013-12-17,17.473243,17.587361,17.397164,17.447464,59812732.0001,,
2013-12-16,17.448407,17.683559,17.448407,17.526372,91351596.0001,,
2013-12-13,17.681044,17.691733,17.406595,17.429859,91294672.0001,,
2013-12-12,17.674757,17.772527,17.605909,17.621942,74878804.0001,,
2013-12-11,17.82157,17.948891,17.59522,17.647721,96049044.0001,,
2013-12-10,17.716883,17.852064,17.642691,17.779443,69682676.0001,,
2013-12-09,17.636403,17.905822,17.633574,17.807108,80468332.0001,,
2013-12-06,17.786988,17.815911,17.591762,17.605594,87480232.0001,,
2013-12-05,18.009566,18.079985,17.80648,17.855522,115915324.0,,
2013-12-04,17.781015,17.893876,17.630744,17.762153,92470560.0001,,
2013-12-03,17.542091,17.805537,17.532031,17.804908,100090508.0,,
2013-12-02,17.542091,17.740775,17.318571,17.329259,110697104.0,,
2013-11-29,17.28116,17.551836,17.224573,17.481417,106194228.0,,
2013-11-28,17.163584,17.163584,17.163584,17.163584,0.0,,
2013-11-27,16.858327,17.164842,16.858327,17.163584,89282900.0001,,
2013-11-26,16.475419,16.854554,16.473218,16.76873,113290296.0,,
2013-11-25,16.379534,16.532006,16.378906,16.465044,56988876.0001,,
2013-11-22,16.334893,16.415059,16.302513,16.341181,62974240.0001,,
2013-11-21,16.272018,16.385193,16.150984,16.37922,71995868.0001,,
2013-11-20,16.317603,16.3591,16.170161,16.190281,52102260.0001,,
2013-11-19,16.316974,16.453098,16.28365,16.330806,49095368.0,,
2013-11-18,16.499625,16.57256,16.290881,16.305028,67014164.0001,,
2013-11-15,16.553383,16.631663,16.488937,16.50717,113150492.0,,
2013-11-14,16.443667,16.638893,16.410343,16.603998,72751672.0001,,
2013-11-13,16.284593,16.418202,16.252213,16.371046,54258484.0001,,
2013-11-12,16.253156,16.470389,16.253156,16.347783,47318040.0,,
2013-11-11,16.347154,16.39824,16.171733,16.325148,59788792.0001,,
2013-11-08,16.177392,16.382992,16.116717,16.366331,91834008.0001,,
2013-11-07,16.334264,16.447754,16.107915,16.112002,65836932.0001,,
2013-11-06,16.477934,16.498997,16.290881,16.374504,52429244.0001,0.994197,17.0
2013-11-05,16.391381,16.529529,16.346374,16.428262,60118576.0001,,
2013-11-04,16.289178,16.465768,16.215728,16.463581,53185020.0001,,
2013-11-01,16.390131,16.402633,16.124151,16.253859,67648252.0001,,
2013-10-31,16.408884,16.486084,16.292303,16.326058,68856284.0001,,
2013-10-30,16.239795,16.487647,16.161345,16.407009,80603936.0001,,
2013-10-29,16.761441,16.854268,16.081957,16.159469,141797404.0,,
2013-10-28,16.542343,16.596102,16.358564,16.545781,137947684.0,,
2013-10-25,16.605791,16.662362,16.412635,16.44639,80518480.0001,,
2013-10-24,16.408884,16.642359,16.330747,16.625794,75553408.0001,,
2013-10-23,16.221354,16.429825,16.221354,16.407634,65884980.0001,,
2013-10-22,16.443577,16.515151,15.883175,16.247296,122338720.0,,
2013-10-21,15.987567,16.387006,15.987567,16.293241,99591156.0001,,
2013-10-18,15.818164,15.91693,15.809726,15.907241,83813072.0001,,
2013-10-17,15.627509,15.776283,15.61782,15.773157,68758396.0001,,
2013-10-16,15.649387,15.705646,15.603755,15.662514,64350636.0001,,
2013-10-15,15.561561,15.690019,15.488737,15.586252,75384820.0001,,
2013-10-14,15.300581,15.551872,15.296206,15.503739,67562824.0001,,
2013-10-11,15.220881,15.434353,15.163997,15.408724,72352476.0001,,
2013-10-10,15.363716,15.389346,15.232133,15.311833,71771252.0001,,
2013-10-09,15.147432,15.245885,14.949587,15.199315,76703368.0001,,
2013-10-08,15.302769,15.334962,15.019599,15.031788,66650696.0001,,
2013-10-07,15.204003,15.396847,15.176186,15.244635,73033268.0001,,
2013-10-04,15.111801,15.145244,14.958651,15.097111,56828464.0001,,
2013-10-03,15.330899,15.388408,15.026162,15.108363,68421780.0001,,
2013-10-02,15.181187,15.370905,15.121178,15.302457,67480784.0001,,
2013-10-01,14.953963,15.287767,14.952088,15.253386,79882600.0001,,
2013-09-30,14.903643,15.053042,14.831756,14.90083,72711352.0001,,
2013-09-27,15.120552,15.147432,15.025537,15.08836,57396192.0001,,
2013-09-26,15.189939,15.269639,15.124616,15.196815,52819088.0001,,
2013-09-25,15.282453,15.303707,15.047416,15.050229,72753744.0001,,
2013-09-24,15.471234,15.485298,15.246823,15.286829,83037864.0001,,
2013-09-23,15.502489,15.530931,15.085859,15.337775,199353756.0,,
2013-09-20,14.955526,14.956464,14.595468,14.595468,223600384.0,,
2013-09-19,14.716112,14.872075,14.66798,14.761745,110307792.0,,
2013-09-18,14.485763,14.575152,14.398562,14.522644,110503232.0,,
2013-09-17,13.98662,14.368244,13.98662,14.226659,100677080.0,,
2013-09-16,14.408563,14.427004,13.977869,14.068509,126968072.0,,
2013-09-13,14.689858,14.746117,14.524207,14.530458,78310008.0001,,
2013-09-12,14.63985,14.858635,14.565463,14.773934,87640840.0001,,
2013-09-11,14.598281,14.803939,14.52827,14.622035,213678976.0,,
2013-09-10,15.826916,15.860359,15.299956,15.460294,144630976.0,,
2013-09-09,15.783784,15.874423,15.736276,15.820665,81408040.0001,,
2013-09-06,15.586877,15.607818,15.314646,15.571875,92734460.0001,,
2013-09-05,15.644699,15.648762,15.429352,15.479673,68422816.0001,,
2013-09-04,15.627509,15.697207,15.51124,15.588753,84544152.0001,,
2013-09-03,15.408724,15.529368,15.232445,15.270577,73991288.0001,,
2013-09-02,15.222756,15.222756,15.222756,15.222756,0.0,,
2013-08-30,15.377469,15.403723,15.205566,15.222756,70011760.0001,,
2013-08-29,15.369967,15.518116,15.350277,15.36903,54565616.0001,,
2013-08-28,15.189939,15.494675,15.189939,15.335899,60735836.0001,,
2013-08-27,15.564999,15.705646,15.199315,15.256199,89477948.0001,,
2013-08-26,15.65095,15.945997,15.643136,15.720336,97051416.0001,,
2013-08-23,15.713773,15.721274,15.607193,15.659389,54191200.0001,,
2013-08-22,15.783471,15.801912,15.57125,15.720024,63241836.0001,,
2013-08-21,15.7269,15.850045,15.665015,15.703458,69258224.0001,,
2013-08-20,15.922244,15.957249,15.65345,15.660952,64568812.0001,,
2013-08-19,15.765031,16.056015,15.752529,15.869423,134763580.0,,
2013-08-16,15.627509,15.719086,15.592503,15.700333,98489972.0001,,
2013-08-15,15.532181,15.701896,15.432165,15.568124,125933304.0,,
2013-08-14,15.562186,15.76003,15.421226,15.580626,163221996.0,,
2013-08-13,14.722051,15.460294,14.630161,15.301519,196939064.0,,
2013-08-12,14.279167,14.646726,14.274792,14.607345,80302684.0001,,
2013-08-09,14.334801,14.390123,14.178839,14.203843,61623604.0001,,
2013-08-08,14.502953,14.504203,14.313235,14.408876,69682732.0001,0.993441,17.0
2013-08-07,14.396334,14.49973,14.338581,14.43763,93716224.0001,,
2013-08-06,14.532643,14.651565,14.351622,14.446014,72505888.0001,,
2013-08-05,14.425831,14.614305,14.349759,14.576424,67481148.0001,,
2013-08-02,14.221212,14.370562,14.179294,14.361868,64835008.0001,,
2013-08-01,14.136756,14.18302,14.073724,14.182399,51458484.0001,,
2013-07-31,14.127441,14.198856,13.956045,14.050126,84978796.0001,,
2013-07-30,13.972501,14.194198,13.948593,14.075587,71534428.0001,,
2013-07-29,13.6738,13.972191,13.668211,13.903881,51827244.0001,,
2013-07-26,13.516066,13.693051,13.488432,13.692741,52598336.0001,,
2013-07-25,13.677837,13.702056,13.533144,13.615426,51836148.0001,,
2013-07-24,13.628778,13.80421,13.517929,13.680942,148983716.0,,
2013-07-23,13.227301,13.250278,13.001568,13.009641,92980300.0001,,
2013-07-22,13.337529,13.343118,13.211776,13.236927,70782124.0001,,
2013-07-19,13.472596,13.472596,13.176379,13.196251,78953840.0001,,
2013-07-18,13.454277,13.502404,13.370442,13.403976,69538812.0001,,
2013-07-17,13.33194,13.419811,13.296853,13.361127,56653044.0001,,
2013-07-16,13.240653,13.372926,13.173274,13.360506,53605356.0001,,
2013-07-15,13.196562,13.396524,13.192525,13.272013,68324704.0001,,
2013-07-12,13.283812,13.34436,13.149055,13.243137,76102572.0001,,
2013-07-11,13.133841,13.297164,13.080745,13.265803,89297600.0001,,
2013-07-10,13.028581,13.190041,12.986664,13.063668,65819544.0001,,
2013-07-09,12.850354,13.149366,12.744474,13.106827,84010892.0001,,
2013-07-08,13.042243,13.072051,12.750684,12.887304,66249680.0001,,
2013-07-05,13.051248,13.141914,12.896929,12.960892,64101940.0001,,
2013-07-04,13.065841,13.065841,13.065841,13.065841,0.0,,
2013-07-03,13.070499,13.132599,12.963376,13.065841,49317212.0,,
2013-07-02,12.730501,13.090992,12.714976,12.994737,99018920.0001,,
2013-07-01,12.510046,12.79819,12.457882,12.706282,90342028.0001,,
2013-06-28,12.150177,12.428074,12.074725,12.298285,131043836.0,,
2013-06-27,12.389262,12.462229,12.219729,12.22687,82374824.0001,,
2013-06-26,12.531471,12.567489,12.285244,12.360075,99978060.0001,,
2013-06-25,12.597607,12.660639,12.383983,12.501663,75816356.0001,,
2013-06-24,12.649771,12.688584,12.360075,12.491106,95034100.0001,,
2013-06-21,13.006846,13.038517,12.672127,12.844765,153492164.0,,
2013-06-20,13.027339,13.22637,12.891651,12.936673,81221392.0001,,
2013-06-19,13.385035,13.401802,13.134151,13.134151,65620324.0001,,
2013-06-18,13.399939,13.503646,13.359885,13.40646,44887332.0,,
2013-06-17,13.393419,13.528176,13.363921,13.413601,52918516.0001,,
2013-06-14,13.519171,13.546495,13.304926,13.353054,52971912.0001,,
2013-06-13,13.422606,13.573198,13.312689,13.537801,53223968.0001,,
2013-06-12,13.646476,13.700503,13.398076,13.419501,54819156.0001,,
2013-06-11,13.537801,13.745836,13.45614,13.587481,58644208.0001,,
2013-06-10,13.810731,13.943314,13.563883,13.627536,88690084.0001,,
2013-06-07,13.546495,13.762293,13.43751,13.722859,103064052.0,,
2013-06-06,13.820667,13.875936,13.477254,13.614184,105308532.0,,
2013-06-05,13.837434,13.994547,13.777507,13.820667,56674492.0001,,
2013-06-04,14.071861,14.109121,13.892082,13.951077,67249336.0001,,
2013-06-03,13.986784,14.042364,13.739626,13.994857,80267488.0001,,
2013-05-31,14.048574,14.192646,13.962565,13.962565,99004108.0001,,
2013-05-30,13.837434,14.112226,13.802037,14.021871,78706824.0001,,
2013-05-29,13.668211,13.894876,13.643402,13.815699,87084200.0001,,
2013-05-28,13.972501,14.006656,13.688394,13.706713,88389588.0001,,
2013-05-27,13.821909,13.821909,13.821909,13.821909,0.0,,
2013-05-24,13.679079,13.837744,13.676284,13.821909,72769704.0001,,
2013-05-23,13.538112,13.853269,13.532833,13.728448,72075136.0001,,
2013-05-22,13.779681,13.920958,13.607974,13.70485,96205648.0001,,
2013-05-21,13.596796,13.831224,13.482222,13.651444,93138136.0001,,
2013-05-20,13.406149,13.840539,13.354606,13.747078,93508716.0001,,
2013-05-17,13.630951,13.664175,13.382862,13.452724,109705092.0,,
2013-05-16,13.128873,13.595244,13.008399,13.492158,143700312.0,,
2013-05-15,13.635609,13.693051,13.1149,13.31983,158541292.0,,
2013-05-14,14.093596,14.133961,13.730001,13.781854,93298548.0001,,
2013-05-13,14.020008,14.217796,14.019076,14.119678,69045704.0001,,
2013-05-10,14.220901,14.273997,13.987405,14.06472,75815264.0001,,
2013-05-09,14.279586,14.376151,14.146381,14.18271,72121140.0001,0.993424,17.0
2013-05-08,14.168108,14.354725,14.061998,14.307531,89597704.0001,,
2013-05-07,14.350715,14.364904,13.994754,14.148675,89703320.0001,,
2013-05-06,14.065699,14.256944,14.016346,14.210983,119383432.0,,
2013-05-03,13.921032,13.980256,13.867052,13.880008,71061452.0001,,
2013-05-02,13.633858,13.837132,13.591599,13.742435,87642268.0001,,
2013-05-01,13.710972,13.724236,13.399121,13.550266,106876952.0,,
2013-04-30,13.42133,13.734107,13.328484,13.656992,154248304.0,,
2013-04-29,12.972215,13.374444,12.959876,13.267409,153378960.0,,
2013-04-26,12.64093,12.916384,12.592811,12.866105,222526640.0,,
2013-04-25,12.694602,12.76709,12.554871,12.596821,89863340.0001,,
2013-04-24,12.14092,12.807498,12.106989,12.51292,213235484.0,,
2013-04-23,12.461716,12.596204,12.302243,12.523408,169631364.0,,
2013-04-22,12.122412,12.406194,12.069666,12.297308,93913484.0001,,
2013-04-19,11.967874,12.325686,11.87873,12.045297,157834068.0,,
2013-04-18,12.492562,12.515388,12.022163,12.090332,162987076.0,,
2013-04-17,12.963269,12.965737,12.280034,12.424701,199806992.0,,
2013-04-16,13.001827,13.158215,12.972832,13.147727,97312908.0001,,
2013-04-15,13.166543,13.198623,12.941677,12.950623,98666932.0001,,
2013-04-12,13.391718,13.391718,13.235638,13.257539,65992556.0001,,
2013-04-11,13.371668,13.510166,13.300723,13.399429,77394072.0001,,
2013-04-10,13.216514,13.481171,13.140633,13.439221,92565760.0001,,
2013-04-09,13.152046,13.217439,13.040692,13.170553,91407120.0001,,
2013-04-08,13.103001,13.186593,13.032056,13.146802,76201552.0001,,
2013-04-05,13.098066,13.107628,12.945687,13.053031,107065336.0,,
2013-04-04,13.373211,13.417937,13.11719,13.193379,91738528.0001,,
2013-04-03,13.314912,13.488265,13.275429,13.320773,82673696.0001,,
2013-04-02,13.180424,13.514484,13.152971,13.260623,123852232.0,,
2013-04-01,13.633858,13.68537,13.194305,13.230086,91372792.0001,,
2013-03-29,13.653291,13.653291,13.653291,13.653291,0.0,,
2013-03-28,13.880624,13.936455,13.622136,13.653291,104633004.0,,
2013-03-27,14.090376,14.090376,13.903759,13.944784,69584508.0001,,
2013-03-26,14.356576,14.367989,14.20574,14.222396,58688700.0001,,
2013-03-25,14.337143,14.495999,14.243988,14.299511,91595532.0001,,
2013-03-22,14.022515,14.253859,13.976555,14.245531,76237616.0001,,
2013-03-21,13.887411,14.126157,13.88556,13.964834,72907436.0001,,
2013-03-20,14.111968,14.11567,13.868286,13.944784,68463024.0001,,
2013-03-19,14.17366,14.218386,13.83559,14.019122,115140480.0,,
2013-03-18,13.616893,14.110734,13.609181,14.057063,119582484.0,,
2013-03-15,13.506773,13.702336,13.48734,13.690923,180725188.0,,
2013-03-14,13.352544,13.406524,13.277588,13.338663,63739536.0001,,
2013-03-13,13.21528,13.402514,13.120583,13.212812,92538516.0001,,
2013-03-12,13.442922,13.537619,13.205409,13.21528,111761300.0,,
2013-03-11,13.254454,13.54132,13.115031,13.506465,106078728.0,,
2013-03-08,13.263708,13.431201,13.221757,13.316763,92977500.0001,,
2013-03-07,13.092822,13.325708,12.987946,13.276046,94246684.0001,,
2013-03-06,13.410842,13.423798,13.091897,13.129528,106047564.0,,
2013-03-05,12.991339,13.423798,12.978384,13.299797,146381032.0,,
2013-03-04,13.192762,13.207877,12.924404,12.956792,110766376.0,,
2013-03-01,13.510474,13.514176,13.263091,13.279439,113551396.0,,
2013-02-28,13.695549,13.812764,13.61535,13.61535,78783068.0001,,
2013-02-27,13.848853,13.952804,13.592524,13.713132,120309336.0,,
2013-02-26,13.695549,13.928127,13.500295,13.846694,106675520.0,,
2013-02-25,13.997839,14.038555,13.652365,13.658534,83297368.0001,,
2013-02-22,13.85749,13.929361,13.776982,13.90561,72346876.0001,,
2013-02-21,13.744903,13.855022,13.65946,13.7594,97134352.0001,,
2013-02-20,14.111968,14.11752,13.843918,13.851938,96746972.0001,,
2013-02-19,14.223013,14.272367,14.000306,14.188774,94440808.0001,,
2013-02-18,14.196794,14.196794,14.196794,14.196794,0.0,,
2013-02-15,14.468854,14.502476,14.186615,14.196794,108602312.0,,
2013-02-14,14.328506,14.547511,14.314317,14.392357,71991864.0001,,
2013-02-13,14.412407,14.60982,14.289023,14.405312,109237744.0,,
2013-02-12,14.07958,14.389581,13.960824,14.107341,0.0,,
2013-02-11,14.698039,14.957452,14.599024,14.80384,108015852.0,,
2013-02-08,14.619382,14.768984,14.505253,14.651153,136522008.0,,
2013-02-07,14.289332,14.497541,14.008326,14.443561,156830156.0,0.994206,17.0
2013-02-06,13.997999,14.306204,13.879931,14.0256,122122224.0,,
2013-02-05,13.625394,14.098894,13.561607,14.041547,130673480.0,,
2013-02-04,13.909372,13.980519,13.55486,13.5613,103364352.0,,
2013-02-01,14.086321,14.090921,13.749903,13.914585,124547780.0,,
2013-01-31,14.008733,14.084787,13.953226,13.963039,84302204.0001,,
2013-01-30,14.01916,14.186295,13.938199,14.009653,73437840.0001,,
2013-01-29,14.05688,14.113001,13.865211,14.053814,111145748.0,,
2013-01-28,13.419925,13.898331,13.366564,13.786396,144091276.0,,
2013-01-25,13.855704,13.991253,13.411031,13.489846,265034644.0,,
2013-01-24,14.106868,14.28259,13.807863,13.81461,361571728.0,,
2013-01-23,15.603729,15.793252,15.479834,15.768105,193801104.0,,
2013-01-22,15.473087,15.574902,15.230204,15.479834,89543440.0001,,
2013-01-21,15.333552,15.333552,15.333552,15.333552,0.0,,
2013-01-18,15.282951,15.401633,15.22315,15.333552,108030636.0,,
2013-01-17,15.65341,15.663223,15.396419,15.41574,77340648.0001,,
2013-01-16,15.171323,15.622743,15.104469,15.520315,119639072.0,,
2013-01-15,15.273444,15.301658,14.826011,14.901759,163923004.0,,
2013-01-14,15.425553,15.563555,15.287858,15.387219,160323492.0,,
2013-01-11,15.981854,16.10759,15.91684,15.956094,71183756.0001,,
2013-01-10,16.207564,16.214311,15.809812,16.059749,106592416.0,,
2013-01-09,16.030002,16.098083,15.827292,15.857959,76946968.0001,,
2013-01-08,16.218911,16.311526,15.985534,16.10667,74031048.0001,,
2013-01-07,16.009761,16.229031,15.799692,16.074469,93226252.0001,,
2013-01-04,16.472835,16.514235,16.134883,16.162177,116876340.0,,
2013-01-03,16.804039,16.856174,16.590903,16.635064,67894596.0001,,
2013-01-02,16.989575,17.020243,16.61145,16.83716,120189188.0,,
2013-01-01,16.346486,16.346486,16.346486,16.346486,0.0,,
2012-12-31,15.642983,16.417021,15.609556,16.346486,121906316.0,,
2012-12-28,15.647276,15.777612,15.584409,15.622129,66402308.0001,,
2012-12-27,15.748784,15.830666,15.476767,15.795398,77116284.0001,,
2012-12-26,15.9058,15.930027,15.674877,15.735291,54579952.0001,,
2012-12-25,15.945667,15.945667,15.945667,15.945667,0.0,,
2012-12-24,15.951494,16.077229,15.909173,15.945667,32805248.0,,
2012-12-21,15.722717,15.936467,15.647583,15.926347,195515292.0,,
2012-12-20,16.258165,16.259085,15.912547,16.007615,91020244.0001,,
2012-12-19,16.295579,16.366727,16.115563,16.133963,89883304.0001,,
2012-12-18,16.10851,16.403834,15.954561,16.376233,115283168.0,,
2012-12-17,15.607102,15.92144,15.371886,15.92144,146132532.0,,
2012-12-14,15.793558,15.88924,15.506208,15.608636,201379808.0,,
2012-12-13,16.288832,16.486022,16.12507,16.244058,129360672.0,,
2012-12-12,16.801279,16.805573,16.447074,16.522515,81527964.0001,,
2012-12-11,16.551036,16.852493,16.480502,16.590903,104603184.0,,
2012-12-10,16.100229,16.514542,15.997188,16.246512,127342264.0,,
2012-12-07,16.973322,17.026376,16.253565,16.34802,132770176.0,,
2012-12-06,16.219831,16.968108,15.90856,16.783493,238696332.0,,
2012-12-05,17.446515,17.457249,16.522515,16.523742,206600968.0,,
2012-12-04,17.841814,17.841814,17.54557,17.659652,94171700.0001,,
2012-12-03,18.207059,18.233126,17.955896,17.975216,57302616.0001,,
